PdfType: replica
Format: lhagrid1
FromMCReplica: 78
---
1.0000000e-09 1.2805087e-09 1.6397027e-09 2.0996536e-09 2.6886248e-09 3.4428076e-09 4.4085452e-09 5.6451808e-09 7.2287034e-09 9.2564179e-09 1.1852924e-08 1.5177773e-08 1.9435271e-08 2.4887035e-08 3.1868066e-08 4.0807337e-08 5.2254152e-08 6.6911899e-08 8.5681272e-08 1.0971562e-07 1.4049181e-07 1.7990099e-07 2.3036479e-07 2.9498413e-07 3.7772976e-07 4.8368627e-07 6.1936450e-07 7.9310166e-07 1.0155736e-06 1.3004509e-06 1.6652388e-06 2.1323528e-06 2.7304964e-06 3.4964246e-06 4.4772022e-06 5.7330966e-06 7.3412804e-06 9.4005738e-06 1.2037517e-05 1.5414146e-05 1.9737949e-05 2.5274616e-05 3.2364367e-05 4.1442855e-05 5.3067938e-05 6.7953959e-05 8.7015639e-05 1.1142429e-04 1.4267978e-04 1.8270270e-04 2.3395241e-04 2.9957810e-04 3.8361238e-04 4.9121901e-04 6.2901024e-04 8.0545312e-04 1.0313898e-03 1.3207036e-03 1.6911725e-03 2.1655612e-03 2.7730201e-03 3.5508765e-03 4.5469285e-03 5.8223817e-03 7.4556107e-03 9.5469747e-03 1.2224985e-02 1.5654200e-02 2.0045340e-02 2.5668233e-02 3.2868397e-02 4.2088270e-02 5.3894398e-02 6.9012248e-02 8.8370787e-02 1.0000000e-01 1.1216216e-01 1.2432432e-01 1.3648649e-01 1.4864865e-01 1.6081081e-01 1.7297297e-01 1.8513514e-01 1.9729730e-01 2.0945946e-01 2.2162162e-01 2.3378378e-01 2.4594595e-01 2.5810811e-01 2.7027027e-01 2.8243243e-01 2.9459459e-01 3.0675676e-01 3.1891892e-01 3.3108108e-01 3.4324324e-01 3.5540541e-01 3.6756757e-01 3.7972973e-01 3.9189189e-01 4.0405405e-01 4.1621622e-01 4.2837838e-01 4.4054054e-01 4.5270270e-01 4.6486486e-01 4.7702703e-01 4.8918919e-01 5.0135135e-01 5.1351351e-01 5.2567568e-01 5.3783784e-01 5.5000000e-01 5.6216216e-01 5.7432432e-01 5.8648649e-01 5.9864865e-01 6.1081081e-01 6.2297297e-01 6.3513514e-01 6.4729730e-01 6.5945946e-01 6.7162162e-01 6.8378378e-01 6.9594595e-01 7.0810811e-01 7.2027027e-01 7.3243243e-01 7.4459459e-01 7.5675676e-01 7.6891892e-01 7.8108108e-01 7.9324324e-01 8.0540541e-01 8.1756757e-01 8.2972973e-01 8.4189189e-01 8.5405405e-01 8.6621622e-01 8.7837838e-01 8.9054054e-01 9.0270270e-01 9.1486486e-01 9.2702703e-01 9.3918919e-01 9.5135135e-01 9.6351351e-01 9.7567568e-01 9.8783784e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502945e+00 2.8142025e+00 3.1184123e+00 3.4705775e+00 3.8800752e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
 -2.3841130e-08  1.1674563e-05  9.1769552e+00 -2.4601157e+00 -3.5849259e+00 -5.0346785e+00 -3.5848515e+00 -2.4600341e+00  9.1769590e+00  1.1674561e-05 -2.3842585e-08 
  3.1789146e-08  2.3116352e-01  9.3305531e+00 -2.1953926e+00 -3.3175142e+00 -7.1810341e+00 -3.3174374e+00 -2.1953087e+00  9.3305569e+00  2.3116377e-01  3.1789146e-08 
  0.0000000e+00  5.1054031e-01  9.5338535e+00 -1.8830775e+00 -3.0025637e+00 -9.7299347e+00 -3.0024855e+00 -1.8829913e+00  9.5338573e+00  5.1054084e-01  0.0000000e+00 
  4.7683717e-08  8.4191716e-01  9.7905569e+00 -1.5193664e+00 -2.6362677e+00 -1.2536947e+01 -2.6361873e+00 -1.5192780e+00  9.7905607e+00  8.4191793e-01  4.7683717e-08 
 -9.5367433e-08  1.2296576e+00  1.0104962e+01 -1.0998688e+00 -2.2142324e+00 -1.5407891e+01 -2.2141500e+00 -1.0997783e+00  1.0104966e+01  1.2296586e+00 -9.5367433e-08 
  1.2715658e-07  1.6790082e+00  1.0482257e+01 -6.1931270e-01 -1.7311832e+00 -1.8090717e+01 -1.7310989e+00 -6.1922002e-01  1.0482259e+01  1.6790096e+00  1.2715658e-07 
 -1.2715658e-07  2.1961954e+00  1.0928603e+01 -7.1446232e-02 -1.1808643e+00 -2.0272211e+01 -1.1807784e+00 -7.1351238e-02  1.0928607e+01  2.1961966e+00 -1.2715658e-07 
 -1.2715658e-07  2.7880855e+00  1.1450810e+01  5.5061913e-01 -5.5638540e-01 -2.1574190e+01 -5.5629784e-01  5.5071628e-01  1.1450817e+01  2.7880874e+00 -1.2715658e-07 
 -1.9402555e-12  3.4645705e+00  1.2058718e+01  1.2567991e+00  1.5217146e-01 -2.1532621e+01  1.5226121e-01  1.2568988e+00  1.2058722e+01  3.4645727e+00  1.9402555e-12 
 -1.2715658e-07  4.2334337e+00  1.2760060e+01  2.0548961e+00  9.5261151e-01 -1.9624174e+01  9.5270318e-01  2.0549982e+00  1.2760065e+01  4.2334356e+00 -1.2715658e-07 
  2.5430708e-07  5.1101108e+00  1.3570224e+01  2.9603682e+00  1.8603936e+00 -1.5215373e+01  1.8604870e+00  2.9604719e+00  1.3570228e+01  5.1101141e+00  2.5431922e-07 
  3.8146973e-07  6.1027403e+00  1.4497301e+01  3.9813693e+00  2.8836758e+00 -7.5852771e+00  2.8837721e+00  3.9814765e+00  1.4497303e+01  6.1027427e+00  3.8146973e-07 
  2.3843313e-08  1.3105075e-05  8.4615011e+00 -2.1400270e+00 -3.2456908e+00 -4.4397650e+00 -3.2456086e+00 -2.1399367e+00  8.4615059e+00  1.3105075e-05  2.3840403e-08 
  4.7683717e-08  2.2664671e-01  8.6167564e+00 -1.8828012e+00 -2.9858222e+00 -6.4665208e+00 -2.9857368e+00 -1.8827083e+00  8.6167583e+00  2.2664699e-01  4.7683717e-08 
  0.0000000e+00  4.9933678e-01  8.8194275e+00 -1.5800967e+00 -2.6805265e+00 -8.8357553e+00 -2.6804399e+00 -1.5800016e+00  8.8194313e+00  4.9933735e-01  0.0000000e+00 
  4.7683717e-08  8.2166350e-01  9.0730324e+00 -1.2283071e+00 -2.3261948e+00 -1.1399670e+01 -2.3261063e+00 -1.2282091e+00  9.0730371e+00  8.2166439e-01  4.7683717e-08 
  7.9470922e-08  1.1977855e+00  9.3816662e+00 -8.2324797e-01 -1.9186404e+00 -1.3963113e+01 -1.9185493e+00 -8.2314754e-01  9.3816700e+00  1.1977865e+00  7.9474802e-08 
 -9.5367433e-08  1.6327059e+00  9.7502737e+00 -3.5989320e-01 -1.4528344e+00 -1.6276579e+01 -1.4527413e+00 -3.5979021e-01  9.7502756e+00  1.6327070e+00 -9.5367433e-08 
 -3.1789145e-07  2.1323638e+00  1.0184737e+01  1.6771920e-01 -9.2281085e-01 -1.8033224e+01 -9.2271560e-01  1.6782475e-01  1.0184739e+01  2.1323655e+00 -3.1789145e-07 
 -1.2715658e-07  2.7033544e+00  1.0691603e+01  7.6620430e-01 -3.2195267e-01 -1.8863781e+01 -3.2185519e-01  7.6631242e-01  1.0691605e+01  2.7033565e+00 -1.2715658e-07 
  1.9073487e-07  3.3549783e+00  1.1280119e+01  1.4448845e+00  3.5906443e-01 -1.8324747e+01  3.5916397e-01  1.4449952e+00  1.1280121e+01  3.3549800e+00  1.9073487e-07 
 -3.8147166e-07  4.0948749e+00  1.1957881e+01  2.2114172e+00  1.1279011e+00 -1.5905535e+01  1.1280025e+00  2.2115304e+00  1.1957885e+01  4.0948772e+00 -3.8146780e-07 
 -3.8805109e-12  4.9373078e+00  1.2739103e+01  3.0800836e+00  1.9988400e+00 -1.1014221e+01  1.9989434e+00  3.0801997e+00  1.2739107e+01  4.9373097e+00  3.8805109e-12 
 -2.5431510e-07  5.8906131e+00  1.3632087e+01  4.0592389e+00  2.9802372e+00 -2.9451015e+00  2.9803436e+00  4.0593576e+00  1.3632092e+01  5.8906164e+00 -2.5431120e-07 
  2.3841130e-08  1.4789897e-05  7.8028855e+00 -1.8475518e+00 -2.9343951e+00 -3.9189026e+00 -2.9343035e+00 -1.8474511e+00  7.8028884e+00  1.4789901e-05  2.3843556e-08 
 -3.1789146e-08  2.2197033e-01  7.9591589e+00 -1.5977460e+00 -2.6819906e+00 -5.8310399e+00 -2.6818960e+00 -1.5976428e+00  7.9591618e+00  2.2197069e-01 -3.1789146e-08 
 -1.5894573e-08  4.8789036e-01  8.1606493e+00 -1.3045020e+00 -2.3861988e+00 -8.0287361e+00 -2.3861032e+00 -1.3043959e+00  8.1606531e+00  4.8789102e-01 -1.5894573e-08 
