PdfType: replica
Format: lhagrid1
FromMCReplica: 37
---
1.0000000e-09 1.2805087e-09 1.6397027e-09 2.0996536e-09 2.6886248e-09 3.4428076e-09 4.4085452e-09 5.6451808e-09 7.2287034e-09 9.2564179e-09 1.1852924e-08 1.5177773e-08 1.9435271e-08 2.4887035e-08 3.1868066e-08 4.0807337e-08 5.2254152e-08 6.6911899e-08 8.5681272e-08 1.0971562e-07 1.4049181e-07 1.7990099e-07 2.3036479e-07 2.9498413e-07 3.7772976e-07 4.8368627e-07 6.1936450e-07 7.9310166e-07 1.0155736e-06 1.3004509e-06 1.6652388e-06 2.1323528e-06 2.7304964e-06 3.4964246e-06 4.4772022e-06 5.7330966e-06 7.3412804e-06 9.4005738e-06 1.2037517e-05 1.5414146e-05 1.9737949e-05 2.5274616e-05 3.2364367e-05 4.1442855e-05 5.3067938e-05 6.7953959e-05 8.7015639e-05 1.1142429e-04 1.4267978e-04 1.8270270e-04 2.3395241e-04 2.9957810e-04 3.8361238e-04 4.9121901e-04 6.2901024e-04 8.0545312e-04 1.0313898e-03 1.3207036e-03 1.6911725e-03 2.1655612e-03 2.7730201e-03 3.5508765e-03 4.5469285e-03 5.8223817e-03 7.4556107e-03 9.5469747e-03 1.2224985e-02 1.5654200e-02 2.0045340e-02 2.5668233e-02 3.2868397e-02 4.2088270e-02 5.3894398e-02 6.9012248e-02 8.8370787e-02 1.0000000e-01 1.1216216e-01 1.2432432e-01 1.3648649e-01 1.4864865e-01 1.6081081e-01 1.7297297e-01 1.8513514e-01 1.9729730e-01 2.0945946e-01 2.2162162e-01 2.3378378e-01 2.4594595e-01 2.5810811e-01 2.7027027e-01 2.8243243e-01 2.9459459e-01 3.0675676e-01 3.1891892e-01 3.3108108e-01 3.4324324e-01 3.5540541e-01 3.6756757e-01 3.7972973e-01 3.9189189e-01 4.0405405e-01 4.1621622e-01 4.2837838e-01 4.4054054e-01 4.5270270e-01 4.6486486e-01 4.7702703e-01 4.8918919e-01 5.0135135e-01 5.1351351e-01 5.2567568e-01 5.3783784e-01 5.5000000e-01 5.6216216e-01 5.7432432e-01 5.8648649e-01 5.9864865e-01 6.1081081e-01 6.2297297e-01 6.3513514e-01 6.4729730e-01 6.5945946e-01 6.7162162e-01 6.8378378e-01 6.9594595e-01 7.0810811e-01 7.2027027e-01 7.3243243e-01 7.4459459e-01 7.5675676e-01 7.6891892e-01 7.8108108e-01 7.9324324e-01 8.0540541e-01 8.1756757e-01 8.2972973e-01 8.4189189e-01 8.5405405e-01 8.6621622e-01 8.7837838e-01 8.9054054e-01 9.0270270e-01 9.1486486e-01 9.2702703e-01 9.3918919e-01 9.5135135e-01 9.6351351e-01 9.7567568e-01 9.8783784e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502945e+00 2.8142025e+00 3.1184123e+00 3.4705775e+00 3.8800752e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  6.3578291e-08  6.0399759e-07  2.3000855e+00  2.0632572e+00  2.0632524e+00  1.1480373e+00  2.0637181e+00  2.0637259e+00  2.3002198e+00  6.0398986e-07  6.3578291e-08 
  0.0000000e+00  3.2650480e-01  2.6179783e+00  2.3811944e+00  2.3811891e+00 -1.6663013e-01  2.3816617e+00  2.3816698e+00  2.6181138e+00  3.2650536e-01  0.0000000e+00 
 -6.3578291e-08  7.0809489e-01  2.9911144e+00  2.7543676e+00  2.7543626e+00 -1.6676639e+00  2.7548425e+00  2.7548509e+00  2.9912517e+00  7.0809591e-01 -6.3578291e-08 
  1.9073487e-07  1.1491057e+00  3.4238174e+00  3.1871037e+00  3.1870987e+00 -3.1778085e+00  3.1875849e+00  3.1875942e+00  3.4239564e+00  1.1491070e+00  1.9073487e-07 
 -1.2715658e-07  1.6545321e+00  3.9210765e+00  3.6843905e+00  3.6843855e+00 -4.4681125e+00  3.6848783e+00  3.6848874e+00  3.9212158e+00  1.6545339e+00 -1.2715658e-07 
  0.0000000e+00  2.2303233e+00  4.4888310e+00  4.2521691e+00  4.2521634e+00 -5.2500448e+00  4.2526636e+00  4.2526731e+00  4.4889712e+00  2.2303259e+00  0.0000000e+00 
  0.0000000e+00  2.8834779e+00  5.1340733e+00  4.8974319e+00  4.8974257e+00 -5.1722226e+00  4.8979316e+00  4.8979416e+00  5.1342149e+00  2.8834810e+00  0.0000000e+00 
  1.2715658e-07  3.6217368e+00  5.8645353e+00  5.6279087e+00  5.6279035e+00 -3.8152747e+00  5.6284170e+00  5.6284266e+00  5.8646789e+00  3.6217396e+00  1.2715658e-07 
 -3.8146973e-07  4.4558563e+00  6.6909704e+00  6.4543543e+00  6.4543481e+00 -6.7574984e-01  6.4548678e+00  6.4548783e+00  6.6911139e+00  4.4558606e+00 -3.8146973e-07 
 -3.8146973e-07  5.3947363e+00  7.6222687e+00  7.3856626e+00  7.3856564e+00  4.8182473e+00  7.3861842e+00  7.3861942e+00  7.6224141e+00  5.3947401e+00 -3.8146973e-07 
 -2.5432868e-07  6.4547076e+00  8.6747589e+00  8.4381580e+00  8.4381504e+00  1.3338683e+01  8.4386845e+00  8.4386959e+00  8.6749029e+00  6.4547119e+00 -2.5429762e-07 
 -2.5431316e-07  7.6453824e+00  9.8580437e+00  9.6214457e+00  9.6214390e+00  2.5665840e+01  9.6219778e+00  9.6219893e+00  9.8581877e+00  7.6453872e+00 -2.5431316e-07 
 -9.5371313e-08  7.3115223e-07  2.2321730e+00  1.9950026e+00  1.9949973e+00  1.1644173e+00  1.9955001e+00  1.9955089e+00  2.2323139e+00  7.3114836e-07 -9.5363553e-08 
  9.5367433e-08  3.1629813e-01  2.5401335e+00  2.3030052e+00  2.3029997e+00 -4.4535521e-02  2.3035092e+00  2.3035190e+00  2.5402758e+00  3.1629878e-01  9.5367433e-08 
