PdfType: replica
Format: lhagrid1
FromMCReplica: 97
---
1.0000000e-09 1.2805087e-09 1.6397027e-09 2.0996536e-09 2.6886248e-09 3.4428076e-09 4.4085452e-09 5.6451808e-09 7.2287034e-09 9.2564179e-09 1.1852924e-08 1.5177773e-08 1.9435271e-08 2.4887035e-08 3.1868066e-08 4.0807337e-08 5.2254152e-08 6.6911899e-08 8.5681272e-08 1.0971562e-07 1.4049181e-07 1.7990099e-07 2.3036479e-07 2.9498413e-07 3.7772976e-07 4.8368627e-07 6.1936450e-07 7.9310166e-07 1.0155736e-06 1.3004509e-06 1.6652388e-06 2.1323528e-06 2.7304964e-06 3.4964246e-06 4.4772022e-06 5.7330966e-06 7.3412804e-06 9.4005738e-06 1.2037517e-05 1.5414146e-05 1.9737949e-05 2.5274616e-05 3.2364367e-05 4.1442855e-05 5.3067938e-05 6.7953959e-05 8.7015639e-05 1.1142429e-04 1.4267978e-04 1.8270270e-04 2.3395241e-04 2.9957810e-04 3.8361238e-04 4.9121901e-04 6.2901024e-04 8.0545312e-04 1.0313898e-03 1.3207036e-03 1.6911725e-03 2.1655612e-03 2.7730201e-03 3.5508765e-03 4.5469285e-03 5.8223817e-03 7.4556107e-03 9.5469747e-03 1.2224985e-02 1.5654200e-02 2.0045340e-02 2.5668233e-02 3.2868397e-02 4.2088270e-02 5.3894398e-02 6.9012248e-02 8.8370787e-02 1.0000000e-01 1.1216216e-01 1.2432432e-01 1.3648649e-01 1.4864865e-01 1.6081081e-01 1.7297297e-01 1.8513514e-01 1.9729730e-01 2.0945946e-01 2.2162162e-01 2.3378378e-01 2.4594595e-01 2.5810811e-01 2.7027027e-01 2.8243243e-01 2.9459459e-01 3.0675676e-01 3.1891892e-01 3.3108108e-01 3.4324324e-01 3.5540541e-01 3.6756757e-01 3.7972973e-01 3.9189189e-01 4.0405405e-01 4.1621622e-01 4.2837838e-01 4.4054054e-01 4.5270270e-01 4.6486486e-01 4.7702703e-01 4.8918919e-01 5.0135135e-01 5.1351351e-01 5.2567568e-01 5.3783784e-01 5.5000000e-01 5.6216216e-01 5.7432432e-01 5.8648649e-01 5.9864865e-01 6.1081081e-01 6.2297297e-01 6.3513514e-01 6.4729730e-01 6.5945946e-01 6.7162162e-01 6.8378378e-01 6.9594595e-01 7.0810811e-01 7.2027027e-01 7.3243243e-01 7.4459459e-01 7.5675676e-01 7.6891892e-01 7.8108108e-01 7.9324324e-01 8.0540541e-01 8.1756757e-01 8.2972973e-01 8.4189189e-01 8.5405405e-01 8.6621622e-01 8.7837838e-01 8.9054054e-01 9.0270270e-01 9.1486486e-01 9.2702703e-01 9.3918919e-01 9.5135135e-01 9.6351351e-01 9.7567568e-01 9.8783784e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502945e+00 2.8142025e+00 3.1184123e+00 3.4705775e+00 3.8800752e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  9.5367433e-08 -1.2871424e-04  4.1166878e+00  4.1164641e+00  4.1164646e+00  1.0676619e+01  4.1167293e+00  4.1167297e+00  4.1162539e+00 -1.2871424e-04  9.5367433e-08 
  1.5894572e-07  5.3516495e-01  4.6301346e+00  4.6299090e+00  4.6299090e+00  1.0974020e+01  4.6301789e+00  4.6301789e+00  4.6296973e+00  5.3516537e-01  1.5894572e-07 
  3.1789446e-07  1.1425844e+00  5.2160935e+00  5.2158670e+00  5.2158670e+00  1.1523122e+01  5.2161388e+00  5.2161388e+00  5.2156510e+00  1.1425850e+00  3.1788841e-07 
 -5.0931702e-12  1.8278077e+00  5.8802185e+00  5.8799906e+00  5.8799906e+00  1.2585087e+01  5.8802686e+00  5.8802686e+00  5.8797741e+00  1.8278086e+00  5.0931702e-12 
  3.0316489e-12  2.5973752e+00  6.6290350e+00  6.6288047e+00  6.6288056e+00  1.4479649e+01  6.6290865e+00  6.6290874e+00  6.6285863e+00  2.5973756e+00 -3.0316489e-12 
 -1.9073183e-07  3.4589801e+00  7.4702168e+00  7.4699850e+00  7.4699850e+00  1.7592449e+01  7.4702697e+00  7.4702697e+00  7.4697633e+00  3.4589815e+00 -1.9073789e-07 
  2.5431316e-07  4.4215751e+00  8.4126997e+00  8.4124641e+00  8.4124651e+00  2.2378330e+01  8.4127522e+00  8.4127531e+00  8.4122419e+00  4.4215770e+00  2.5431316e-07 
 -2.5431024e-07  5.4951282e+00  9.4664326e+00  9.4661980e+00  9.4661980e+00  2.9370344e+01  9.4664907e+00  9.4664907e+00  9.4659710e+00  5.4951305e+00 -2.5431606e-07 
 -2.5431606e-07  6.6926684e+00  1.0644431e+01  1.0644195e+01  1.0644195e+01  3.9182014e+01  1.0644491e+01  1.0644491e+01  1.0643966e+01  6.6926708e+00 -2.5431024e-07 
 -3.8147263e-07  8.0260038e+00  1.1958490e+01  1.1958253e+01  1.1958253e+01  5.2524014e+01  1.1958552e+01  1.1958552e+01  1.1958020e+01  8.0260048e+00 -3.8146680e-07 
 -5.0931702e-12  9.5138988e+00  1.3427360e+01  1.3427119e+01  1.3427121e+01  7.0177971e+01  1.3427423e+01  1.3427424e+01  1.3426886e+01  9.5139008e+00  5.0931702e-12 
 -1.1156468e-11  1.1169865e+01  1.5064538e+01  1.5064296e+01  1.5064298e+01  9.3099854e+01  1.5064607e+01  1.5064609e+01  1.5064061e+01  1.1169867e+01  1.1156468e-11 
  9.5367071e-08 -1.4314654e-04  3.9337180e+00  3.9334834e+00  3.9334838e+00  1.0470608e+01  3.9337692e+00  3.9337697e+00  3.9332571e+00 -1.4314651e-04  9.5367795e-08 
 -1.9073680e-07  5.1446038e-01  4.4274502e+00  4.4272141e+00  4.4272141e+00  1.0841306e+01  4.4275050e+00  4.4275050e+00  4.4269853e+00  5.1446074e-01 -1.9073292e-07 
