PdfType: replica
Format: lhagrid1
FromMCReplica: 1
---
1.0000000e-09 1.2805087e-09 1.6397027e-09 2.0996536e-09 2.6886248e-09 3.4428076e-09 4.4085452e-09 5.6451808e-09 7.2287034e-09 9.2564179e-09 1.1852924e-08 1.5177773e-08 1.9435271e-08 2.4887035e-08 3.1868066e-08 4.0807337e-08 5.2254152e-08 6.6911899e-08 8.5681272e-08 1.0971562e-07 1.4049181e-07 1.7990099e-07 2.3036479e-07 2.9498413e-07 3.7772976e-07 4.8368627e-07 6.1936450e-07 7.9310166e-07 1.0155736e-06 1.3004509e-06 1.6652388e-06 2.1323528e-06 2.7304964e-06 3.4964246e-06 4.4772022e-06 5.7330966e-06 7.3412804e-06 9.4005738e-06 1.2037517e-05 1.5414146e-05 1.9737949e-05 2.5274616e-05 3.2364367e-05 4.1442855e-05 5.3067938e-05 6.7953959e-05 8.7015639e-05 1.1142429e-04 1.4267978e-04 1.8270270e-04 2.3395241e-04 2.9957810e-04 3.8361238e-04 4.9121901e-04 6.2901024e-04 8.0545312e-04 1.0313898e-03 1.3207036e-03 1.6911725e-03 2.1655612e-03 2.7730201e-03 3.5508765e-03 4.5469285e-03 5.8223817e-03 7.4556107e-03 9.5469747e-03 1.2224985e-02 1.5654200e-02 2.0045340e-02 2.5668233e-02 3.2868397e-02 4.2088270e-02 5.3894398e-02 6.9012248e-02 8.8370787e-02 1.0000000e-01 1.1216216e-01 1.2432432e-01 1.3648649e-01 1.4864865e-01 1.6081081e-01 1.7297297e-01 1.8513514e-01 1.9729730e-01 2.0945946e-01 2.2162162e-01 2.3378378e-01 2.4594595e-01 2.5810811e-01 2.7027027e-01 2.8243243e-01 2.9459459e-01 3.0675676e-01 3.1891892e-01 3.3108108e-01 3.4324324e-01 3.5540541e-01 3.6756757e-01 3.7972973e-01 3.9189189e-01 4.0405405e-01 4.1621622e-01 4.2837838e-01 4.4054054e-01 4.5270270e-01 4.6486486e-01 4.7702703e-01 4.8918919e-01 5.0135135e-01 5.1351351e-01 5.2567568e-01 5.3783784e-01 5.5000000e-01 5.6216216e-01 5.7432432e-01 5.8648649e-01 5.9864865e-01 6.1081081e-01 6.2297297e-01 6.3513514e-01 6.4729730e-01 6.5945946e-01 6.7162162e-01 6.8378378e-01 6.9594595e-01 7.0810811e-01 7.2027027e-01 7.3243243e-01 7.4459459e-01 7.5675676e-01 7.6891892e-01 7.8108108e-01 7.9324324e-01 8.0540541e-01 8.1756757e-01 8.2972973e-01 8.4189189e-01 8.5405405e-01 8.6621622e-01 8.7837838e-01 8.9054054e-01 9.0270270e-01 9.1486486e-01 9.2702703e-01 9.3918919e-01 9.5135135e-01 9.6351351e-01 9.7567568e-01 9.8783784e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502945e+00 2.8142025e+00 3.1184123e+00 3.4705775e+00 3.8800752e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  9.5370339e-08  7.2574607e-05  1.8681355e+00  1.8696856e+00  1.8696872e+00  4.6044655e+01  1.8700750e+00  1.8700765e+00  1.8680062e+00  7.2574621e-05  9.5364520e-08 
  2.2252401e-07  8.8766009e-01  2.7515349e+00  2.7531006e+00  2.7531021e+00  5.0911125e+01  2.7534964e+00  2.7534978e+00  2.7514048e+00  8.8766062e-01  2.2252401e-07 
 -3.1789146e-08  1.8591253e+00  3.7188919e+00  3.7204728e+00  3.7204742e+00  5.7048527e+01  3.7208750e+00  3.7208765e+00  3.7187607e+00  1.8591263e+00 -3.1789146e-08 
 -4.4504026e-07  2.9214435e+00  4.7771749e+00  4.7787709e+00  4.7787728e+00  6.4749329e+01  4.7791810e+00  4.7791829e+00  4.7770448e+00  2.9214454e+00 -4.4505578e-07 
 -4.4504802e-07  4.0824280e+00  5.9341955e+00  5.9358063e+00  5.9358082e+00  7.4354202e+01  5.9362226e+00  5.9362245e+00  5.9340634e+00  4.0824299e+00 -4.4504802e-07 
 -2.5431316e-07  5.3509655e+00  7.1988320e+00  7.2004576e+00  7.2004600e+00  8.6259003e+01  7.2008791e+00  7.2008810e+00  7.1986980e+00  5.3509674e+00 -2.5431316e-07 
 -6.3578290e-07  6.7370944e+00  8.5811205e+00  8.5827637e+00  8.5827656e+00  1.0091761e+02  8.5831909e+00  8.5831928e+00  8.5809870e+00  6.7370987e+00 -6.3578290e-07 
 -3.8146973e-07  8.2518291e+00  1.0092071e+01  1.0093730e+01  1.0093732e+01  1.1884920e+02  1.0094163e+01  1.0094165e+01  1.0091934e+01  8.2518330e+00 -3.8146973e-07 
  8.9008824e-07  9.9088783e+00  1.1745386e+01  1.1747059e+01  1.1747061e+01  1.4064752e+02  1.1747499e+01  1.1747500e+01  1.1745248e+01  9.9088802e+00  8.9010376e-07 
  0.0000000e+00  1.1720946e+01  1.3553771e+01  1.3555461e+01  1.3555463e+01  1.6697670e+02  1.3555908e+01  1.3555910e+01  1.3553633e+01  1.1720948e+01  0.0000000e+00 
  7.6293168e-07  1.3706970e+01  1.5536157e+01  1.5537861e+01  1.5537863e+01  1.9858795e+02  1.5538315e+01  1.5538317e+01  1.5536017e+01  1.3706974e+01  7.6294720e-07 
  7.6293946e-07  1.5881114e+01  1.7706703e+01  1.7708426e+01  1.7708426e+01  2.3634218e+02  1.7708885e+01  1.7708885e+01  1.7706566e+01  1.5881118e+01  7.6293946e-07 
  4.7680807e-08  7.9933794e-05  1.8400300e+00  1.8416861e+00  1.8416879e+00  4.4719570e+01  1.8421088e+00  1.8421105e+00  1.8398918e+00  7.9933809e-05  4.7686626e-08 
 -1.2715658e-07  8.4600002e-01  2.6817694e+00  2.6834414e+00  2.6834435e+00  4.9568501e+01  2.6838713e+00  2.6838732e+00  2.6816299e+00  8.4600067e-01 -1.2715658e-07 
