PdfType: replica
Format: lhagrid1
FromMCReplica: 135
---
1.0000000e-09 1.2805087e-09 1.6397027e-09 2.0996536e-09 2.6886248e-09 3.4428076e-09 4.4085452e-09 5.6451808e-09 7.2287034e-09 9.2564179e-09 1.1852924e-08 1.5177773e-08 1.9435271e-08 2.4887035e-08 3.1868066e-08 4.0807337e-08 5.2254152e-08 6.6911899e-08 8.5681272e-08 1.0971562e-07 1.4049181e-07 1.7990099e-07 2.3036479e-07 2.9498413e-07 3.7772976e-07 4.8368627e-07 6.1936450e-07 7.9310166e-07 1.0155736e-06 1.3004509e-06 1.6652388e-06 2.1323528e-06 2.7304964e-06 3.4964246e-06 4.4772022e-06 5.7330966e-06 7.3412804e-06 9.4005738e-06 1.2037517e-05 1.5414146e-05 1.9737949e-05 2.5274616e-05 3.2364367e-05 4.1442855e-05 5.3067938e-05 6.7953959e-05 8.7015639e-05 1.1142429e-04 1.4267978e-04 1.8270270e-04 2.3395241e-04 2.9957810e-04 3.8361238e-04 4.9121901e-04 6.2901024e-04 8.0545312e-04 1.0313898e-03 1.3207036e-03 1.6911725e-03 2.1655612e-03 2.7730201e-03 3.5508765e-03 4.5469285e-03 5.8223817e-03 7.4556107e-03 9.5469747e-03 1.2224985e-02 1.5654200e-02 2.0045340e-02 2.5668233e-02 3.2868397e-02 4.2088270e-02 5.3894398e-02 6.9012248e-02 8.8370787e-02 1.0000000e-01 1.1216216e-01 1.2432432e-01 1.3648649e-01 1.4864865e-01 1.6081081e-01 1.7297297e-01 1.8513514e-01 1.9729730e-01 2.0945946e-01 2.2162162e-01 2.3378378e-01 2.4594595e-01 2.5810811e-01 2.7027027e-01 2.8243243e-01 2.9459459e-01 3.0675676e-01 3.1891892e-01 3.3108108e-01 3.4324324e-01 3.5540541e-01 3.6756757e-01 3.7972973e-01 3.9189189e-01 4.0405405e-01 4.1621622e-01 4.2837838e-01 4.4054054e-01 4.5270270e-01 4.6486486e-01 4.7702703e-01 4.8918919e-01 5.0135135e-01 5.1351351e-01 5.2567568e-01 5.3783784e-01 5.5000000e-01 5.6216216e-01 5.7432432e-01 5.8648649e-01 5.9864865e-01 6.1081081e-01 6.2297297e-01 6.3513514e-01 6.4729730e-01 6.5945946e-01 6.7162162e-01 6.8378378e-01 6.9594595e-01 7.0810811e-01 7.2027027e-01 7.3243243e-01 7.4459459e-01 7.5675676e-01 7.6891892e-01 7.8108108e-01 7.9324324e-01 8.0540541e-01 8.1756757e-01 8.2972973e-01 8.4189189e-01 8.5405405e-01 8.6621622e-01 8.7837838e-01 8.9054054e-01 9.0270270e-01 9.1486486e-01 9.2702703e-01 9.3918919e-01 9.5135135e-01 9.6351351e-01 9.7567568e-01 9.8783784e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502945e+00 2.8142025e+00 3.1184123e+00 3.4705775e+00 3.8800752e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
 -9.5366701e-08 -9.2857033e-03  5.2549863e+00  5.2998166e+00  5.2997894e+00  3.0468383e-01  5.2987642e+00  5.2987909e+00  5.2571540e+00 -9.2857052e-03 -9.5368158e-08 
 -1.9072976e-07  3.7682948e-01  5.6265159e+00  5.6714334e+00  5.6714072e+00  5.5315810e-01  5.6703696e+00  5.6703959e+00  5.6287131e+00  3.7682971e-01 -1.9073995e-07 
  0.0000000e+00  8.2198727e-01  6.0573592e+00  6.1023669e+00  6.1023397e+00  8.3261144e-01  6.1012878e+00  6.1013155e+00  6.0595860e+00  8.2198781e-01  0.0000000e+00 
 -3.8147263e-07  1.3307788e+00  6.5520911e+00  6.5971880e+00  6.5971594e+00  1.3216982e+00  6.5960941e+00  6.5961227e+00  6.5543470e+00  1.3307797e+00 -3.8146680e-07 
 -4.4504512e-07  1.9084439e+00  7.1159353e+00  7.1611209e+00  7.1610918e+00  2.2493138e+00  7.1600142e+00  7.1600437e+00  7.1182208e+00  1.9084450e+00 -4.4505092e-07 
  3.8146680e-07  2.5611563e+00  7.7550507e+00  7.8003263e+00  7.8002973e+00  3.9025366e+00  7.7992067e+00  7.7992358e+00  7.7573657e+00  2.5611572e+00  3.8147263e-07 
  6.3578291e-08  3.2961180e+00  8.4766226e+00  8.5219898e+00  8.5219603e+00  6.6298652e+00  8.5208569e+00  8.5208864e+00  8.4789686e+00  3.2961195e+00  6.3578291e-08 
 -2.5431120e-07  4.1212559e+00  9.2885695e+00  9.3340254e+00  9.3339939e+00  1.0846064e+01  9.3328791e+00  9.3329105e+00  9.2909451e+00  4.1212573e+00 -2.5431510e-07 
  0.0000000e+00  5.0474782e+00  1.0201784e+01  1.0247334e+01  1.0247301e+01  1.7049812e+01  1.0246172e+01  1.0246204e+01  1.0204189e+01  5.0474801e+00  0.0000000e+00 
  2.9103831e-12  6.0838308e+00  1.1225302e+01  1.1270939e+01  1.1270906e+01  2.5804001e+01  1.1269767e+01  1.1269800e+01  1.1227737e+01  6.0838327e+00 -2.9103831e-12 
  1.1156468e-11  7.2467470e+00  1.2375546e+01  1.2421274e+01  1.2421241e+01  3.7775410e+01  1.2420088e+01  1.2420120e+01  1.2378010e+01  7.2467499e+00 -1.1156468e-11 
  3.8146973e-07  8.5459089e+00  1.3662186e+01  1.3708008e+01  1.3707973e+01  5.3729004e+01  1.3706805e+01  1.3706840e+01  1.3664678e+01  8.5459108e+00  3.8146973e-07 
  3.1789870e-08 -1.0001914e-02  5.1478958e+00  5.1935072e+00  5.1934772e+00  3.1587684e-01  5.1923704e+00  5.1924005e+00  5.1502376e+00 -1.0001914e-02  3.1788417e-08 
  7.0334255e-12  3.6107630e-01  5.5046449e+00  5.5503473e+00  5.5503168e+00  6.2724954e-01  5.5491967e+00  5.5492272e+00  5.5070190e+00  3.6107668e-01 -7.0334255e-12 
