PdfType: replica
Format: lhagrid1
FromMCReplica: 99
---
1.0000000e-09 1.2805087e-09 1.6397027e-09 2.0996536e-09 2.6886248e-09 3.4428076e-09 4.4085452e-09 5.6451808e-09 7.2287034e-09 9.2564179e-09 1.1852924e-08 1.5177773e-08 1.9435271e-08 2.4887035e-08 3.1868066e-08 4.0807337e-08 5.2254152e-08 6.6911899e-08 8.5681272e-08 1.0971562e-07 1.4049181e-07 1.7990099e-07 2.3036479e-07 2.9498413e-07 3.7772976e-07 4.8368627e-07 6.1936450e-07 7.9310166e-07 1.0155736e-06 1.3004509e-06 1.6652388e-06 2.1323528e-06 2.7304964e-06 3.4964246e-06 4.4772022e-06 5.7330966e-06 7.3412804e-06 9.4005738e-06 1.2037517e-05 1.5414146e-05 1.9737949e-05 2.5274616e-05 3.2364367e-05 4.1442855e-05 5.3067938e-05 6.7953959e-05 8.7015639e-05 1.1142429e-04 1.4267978e-04 1.8270270e-04 2.3395241e-04 2.9957810e-04 3.8361238e-04 4.9121901e-04 6.2901024e-04 8.0545312e-04 1.0313898e-03 1.3207036e-03 1.6911725e-03 2.1655612e-03 2.7730201e-03 3.5508765e-03 4.5469285e-03 5.8223817e-03 7.4556107e-03 9.5469747e-03 1.2224985e-02 1.5654200e-02 2.0045340e-02 2.5668233e-02 3.2868397e-02 4.2088270e-02 5.3894398e-02 6.9012248e-02 8.8370787e-02 1.0000000e-01 1.1216216e-01 1.2432432e-01 1.3648649e-01 1.4864865e-01 1.6081081e-01 1.7297297e-01 1.8513514e-01 1.9729730e-01 2.0945946e-01 2.2162162e-01 2.3378378e-01 2.4594595e-01 2.5810811e-01 2.7027027e-01 2.8243243e-01 2.9459459e-01 3.0675676e-01 3.1891892e-01 3.3108108e-01 3.4324324e-01 3.5540541e-01 3.6756757e-01 3.7972973e-01 3.9189189e-01 4.0405405e-01 4.1621622e-01 4.2837838e-01 4.4054054e-01 4.5270270e-01 4.6486486e-01 4.7702703e-01 4.8918919e-01 5.0135135e-01 5.1351351e-01 5.2567568e-01 5.3783784e-01 5.5000000e-01 5.6216216e-01 5.7432432e-01 5.8648649e-01 5.9864865e-01 6.1081081e-01 6.2297297e-01 6.3513514e-01 6.4729730e-01 6.5945946e-01 6.7162162e-01 6.8378378e-01 6.9594595e-01 7.0810811e-01 7.2027027e-01 7.3243243e-01 7.4459459e-01 7.5675676e-01 7.6891892e-01 7.8108108e-01 7.9324324e-01 8.0540541e-01 8.1756757e-01 8.2972973e-01 8.4189189e-01 8.5405405e-01 8.6621622e-01 8.7837838e-01 8.9054054e-01 9.0270270e-01 9.1486486e-01 9.2702703e-01 9.3918919e-01 9.5135135e-01 9.6351351e-01 9.7567568e-01 9.8783784e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502945e+00 2.8142025e+00 3.1184123e+00 3.4705775e+00 3.8800752e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  4.7682988e-08  1.4151312e-01  1.3482875e+00  1.3593770e+00  1.3593775e+00 -1.0049997e-01  1.3597839e+00  1.3597845e+00  1.3476372e+00  1.4151315e-01  4.7684445e-08 
  0.0000000e+00  3.7288278e-01  1.5756959e+00  1.5868465e+00  1.5868472e+00 -1.8452284e+00  1.5872585e+00  1.5872592e+00  1.5750397e+00  3.7288302e-01  0.0000000e+00 
 -3.1789146e-08  6.5010983e-01  1.8490340e+00  1.8602456e+00  1.8602464e+00 -4.0017824e+00  1.8606622e+00  1.8606629e+00  1.8483717e+00  6.5011019e-01 -3.1789146e-08 
 -4.7683717e-08  9.7678864e-01  2.1718912e+00  2.1831641e+00  2.1831648e+00 -6.4435296e+00  2.1835859e+00  2.1835864e+00  2.1712234e+00  9.7678930e-01 -4.7683717e-08 
  0.0000000e+00  1.3570555e+00  2.5484006e+00  2.5597348e+00  2.5597353e+00 -8.9958887e+00  2.5601616e+00  2.5601621e+00  2.5477271e+00  1.3570565e+00  0.0000000e+00 
 -1.2715658e-07  1.7958804e+00  2.9835284e+00  2.9949236e+00  2.9949241e+00 -1.1428112e+01  2.9953544e+00  2.9953549e+00  2.9828484e+00  1.7958814e+00 -1.2715658e-07 
  0.0000000e+00  2.2991614e+00  3.4831684e+00  3.4946244e+00  3.4946249e+00 -1.3450005e+01  3.4950593e+00  3.4950607e+00  3.4824822e+00  2.2991621e+00  0.0000000e+00 
 -2.2252594e-07  2.8733745e+00  4.0537930e+00  4.0653105e+00  4.0653105e+00 -1.4708914e+01  4.0657511e+00  4.0657520e+00  4.0531020e+00  2.8733764e+00 -2.2252206e-07 
  1.9073487e-07  3.5279956e+00  4.7048750e+00  4.7164531e+00  4.7164540e+00 -1.4766004e+01  4.7168994e+00  4.7169008e+00  4.7041783e+00  3.5279970e+00  1.9073487e-07 
  3.8146973e-07  4.2702680e+00  5.4436564e+00  5.4552960e+00  5.4552970e+00 -1.3129589e+01  5.4557467e+00  5.4557476e+00  5.4429536e+00  4.2702699e+00  3.8146973e-07 
 -3.8805109e-12  5.1151428e+00  6.2850857e+00  6.2967858e+00  6.2967868e+00 -9.1920319e+00  6.2972417e+00  6.2972426e+00  6.2843766e+00  5.1151447e+00  3.8805109e-12 
  6.3574404e-08  6.0700121e+00  7.2365484e+00  7.2483110e+00  7.2483120e+00 -2.2728586e+00  7.2487707e+00  7.2487717e+00  7.2358332e+00  6.0700140e+00  6.3582171e-08 
  4.7684445e-08  1.3931450e-01  1.3159682e+00  1.3275316e+00  1.3275321e+00 -1.6879547e-01  1.3279667e+00  1.3279672e+00  1.3152783e+00  1.3931450e-01  4.7682988e-08 
  3.1787202e-08  3.6427531e-01  1.5370611e+00  1.5486882e+00  1.5486887e+00 -1.8278652e+00  1.5491283e+00  1.5491289e+00  1.5363644e+00  3.6427554e-01  3.1791085e-08 
  0.0000000e+00  6.3304019e-01  1.8020273e+00  1.8137183e+00  1.8137188e+00 -3.8445511e+00  1.8141638e+00  1.8141644e+00  1.8013247e+00  6.3304067e-01  0.0000000e+00 
 -4.7683717e-08  9.4901061e-01  2.1142654e+00  2.1260200e+00  2.1260204e+00 -6.0882053e+00  2.1264708e+00  2.1264713e+00  2.1135569e+00  9.4901139e-01 -4.7683717e-08 
 -2.2252401e-07  1.3161225e+00  2.4777071e+00  2.4895253e+00  2.4895258e+00 -8.3824062e+00  2.4899812e+00  2.4899817e+00  2.4769921e+00  1.3161236e+00 -2.2252401e-07 
  6.3578291e-08  1.7391113e+00  2.8970847e+00  2.9089663e+00  2.9089668e+00 -1.0497861e+01  2.9094272e+00  2.9094276e+00  2.8963630e+00  1.7391124e+00  6.3578291e-08 
  0.0000000e+00  2.2236001e+00  3.3780167e+00  3.3899627e+00  3.3899634e+00 -1.2149438e+01  3.3904276e+00  3.3904293e+00  3.3772888e+00  2.2236013e+00  0.0000000e+00 
  1.2715658e-07  2.7758114e+00  3.9267225e+00  3.9387319e+00  3.9387329e+00 -1.2991809e+01  3.9392040e+00  3.9392049e+00  3.9259896e+00  2.7758131e+00  1.2715658e-07 
 -1.9402555e-12  3.4046504e+00  4.5521054e+00  4.5641780e+00  4.5641789e+00 -1.2604980e+01  4.5646548e+00  4.5646563e+00  4.5513659e+00  3.4046519e+00  1.9402555e-12 
 -1.2715658e-07  4.1172438e+00  5.2612891e+00  5.2734256e+00  5.2734270e+00 -1.0507748e+01  5.2739072e+00  5.2739081e+00  5.2605424e+00  4.1172462e+00 -1.2715658e-07 
  3.8147166e-07  4.9274058e+00  6.0680838e+00  6.0802841e+00  6.0802851e+00 -6.1320915e+00  6.0807714e+00  6.0807724e+00  6.0673318e+00  4.9274077e+00  3.8146780e-07 
  0.0000000e+00  5.8427644e+00  6.9801168e+00  6.9923801e+00  6.9923811e+00  1.1904631e+00  6.9928718e+00  6.9928727e+00  6.9793568e+00  5.8427653e+00  0.0000000e+00 
  4.7683717e-08  1.3715008e-01  1.2843846e+00  1.2964420e+00  1.2964425e+00 -2.3036583e-01  1.2969072e+00  1.2969077e+00  1.2836528e+00  1.3715008e-01  4.7683717e-08 
  1.9402555e-12  3.5584661e-01  1.4993021e+00  1.5114262e+00  1.5114267e+00 -1.8051046e+00  1.5118968e+00  1.5118974e+00  1.4985636e+00  3.5584688e-01 -1.9402555e-12 
  4.7683717e-08  6.1636412e-01  1.7561096e+00  1.7682996e+00  1.7683004e+00 -3.6860058e+00  1.7687757e+00  1.7687764e+00  1.7553639e+00  6.1636460e-01  4.7683717e-08 
 -1.9402555e-12  9.2192262e-01  2.0580223e+00  2.0702786e+00  2.0702794e+00 -5.7392092e+00  2.0707605e+00  2.0707612e+00  2.0572705e+00  9.2192352e-01  1.9402555e-12 
 -3.1789146e-08  1.2762686e+00  2.4087832e+00  2.4211059e+00  2.4211071e+00 -7.7872882e+00  2.4215932e+00  2.4215941e+00  2.4080243e+00  1.2762694e+00 -3.1789146e-08 
