PdfType: replica
Format: lhagrid1
FromMCReplica: 40
---
1.0000000e-09 1.2805087e-09 1.6397027e-09 2.0996536e-09 2.6886248e-09 3.4428076e-09 4.4085452e-09 5.6451808e-09 7.2287034e-09 9.2564179e-09 1.1852924e-08 1.5177773e-08 1.9435271e-08 2.4887035e-08 3.1868066e-08 4.0807337e-08 5.2254152e-08 6.6911899e-08 8.5681272e-08 1.0971562e-07 1.4049181e-07 1.7990099e-07 2.3036479e-07 2.9498413e-07 3.7772976e-07 4.8368627e-07 6.1936450e-07 7.9310166e-07 1.0155736e-06 1.3004509e-06 1.6652388e-06 2.1323528e-06 2.7304964e-06 3.4964246e-06 4.4772022e-06 5.7330966e-06 7.3412804e-06 9.4005738e-06 1.2037517e-05 1.5414146e-05 1.9737949e-05 2.5274616e-05 3.2364367e-05 4.1442855e-05 5.3067938e-05 6.7953959e-05 8.7015639e-05 1.1142429e-04 1.4267978e-04 1.8270270e-04 2.3395241e-04 2.9957810e-04 3.8361238e-04 4.9121901e-04 6.2901024e-04 8.0545312e-04 1.0313898e-03 1.3207036e-03 1.6911725e-03 2.1655612e-03 2.7730201e-03 3.5508765e-03 4.5469285e-03 5.8223817e-03 7.4556107e-03 9.5469747e-03 1.2224985e-02 1.5654200e-02 2.0045340e-02 2.5668233e-02 3.2868397e-02 4.2088270e-02 5.3894398e-02 6.9012248e-02 8.8370787e-02 1.0000000e-01 1.1216216e-01 1.2432432e-01 1.3648649e-01 1.4864865e-01 1.6081081e-01 1.7297297e-01 1.8513514e-01 1.9729730e-01 2.0945946e-01 2.2162162e-01 2.3378378e-01 2.4594595e-01 2.5810811e-01 2.7027027e-01 2.8243243e-01 2.9459459e-01 3.0675676e-01 3.1891892e-01 3.3108108e-01 3.4324324e-01 3.5540541e-01 3.6756757e-01 3.7972973e-01 3.9189189e-01 4.0405405e-01 4.1621622e-01 4.2837838e-01 4.4054054e-01 4.5270270e-01 4.6486486e-01 4.7702703e-01 4.8918919e-01 5.0135135e-01 5.1351351e-01 5.2567568e-01 5.3783784e-01 5.5000000e-01 5.6216216e-01 5.7432432e-01 5.8648649e-01 5.9864865e-01 6.1081081e-01 6.2297297e-01 6.3513514e-01 6.4729730e-01 6.5945946e-01 6.7162162e-01 6.8378378e-01 6.9594595e-01 7.0810811e-01 7.2027027e-01 7.3243243e-01 7.4459459e-01 7.5675676e-01 7.6891892e-01 7.8108108e-01 7.9324324e-01 8.0540541e-01 8.1756757e-01 8.2972973e-01 8.4189189e-01 8.5405405e-01 8.6621622e-01 8.7837838e-01 8.9054054e-01 9.0270270e-01 9.1486486e-01 9.2702703e-01 9.3918919e-01 9.5135135e-01 9.6351351e-01 9.7567568e-01 9.8783784e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502945e+00 2.8142025e+00 3.1184123e+00 3.4705775e+00 3.8800752e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  1.4551915e-12 -1.2715803e-07 -3.9432921e+00 -3.9355288e+00 -3.9355264e+00  4.5830822e+01 -3.9349148e+00 -3.9349124e+00 -3.9441676e+00 -1.2715512e-07 -1.4551915e-12 
  0.0000000e+00  6.3075238e-01 -3.2921033e+00 -3.2807183e+00 -3.2807157e+00  4.7049042e+01 -3.2800951e+00 -3.2800927e+00 -3.2929864e+00  6.3075298e-01  0.0000000e+00 
  6.3574404e-08  1.3260171e+00 -2.5767326e+00 -2.5617826e+00 -2.5617800e+00  4.8728493e+01 -2.5611513e+00 -2.5611489e+00 -2.5776238e+00  1.3260181e+00  6.3582171e-08 
  7.9511668e-09  2.0912390e+00 -1.7917160e+00 -1.7732548e+00 -1.7732520e+00  5.1087673e+01 -1.7726152e+00 -1.7726123e+00 -1.7926153e+00  2.0912402e+00  7.9434050e-09 
  1.9868216e-08  2.9325757e+00 -9.3087870e-01 -9.0895844e-01 -9.0895563e-01  5.4393784e+01 -9.0831006e-01 -9.0830725e-01 -9.3178570e-01  2.9325778e+00  1.9868216e-08 
  0.0000000e+00  3.8571608e+00  1.2928869e-02  3.8258318e-02  3.8261250e-02  5.8970280e+01  3.8915224e-02  3.8918156e-02  1.2013975e-02  3.8571622e+00  0.0000000e+00 
  0.0000000e+00  4.8731899e+00  1.0479184e+00  1.0766094e+00  1.0766125e+00  6.5199928e+01  1.0772749e+00  1.0772780e+00  1.0469958e+00  4.8731918e+00  0.0000000e+00 
  0.0000000e+00  5.9896579e+00  2.1831017e+00  2.2151086e+00  2.2151117e+00  7.3530251e+01  2.2157831e+00  2.2157862e+00  2.1821713e+00  5.9896622e+00  0.0000000e+00 
  0.0000000e+00  7.2184229e+00  3.4303465e+00  3.4656255e+00  3.4656291e+00  8.4488953e+01  3.4663081e+00  3.4663117e+00  3.4294076e+00  7.2184262e+00  0.0000000e+00 
  1.2715658e-07  8.5697718e+00  4.7999558e+00  4.8384647e+00  4.8384681e+00  9.8667648e+01  4.8391566e+00  4.8391595e+00  4.7990098e+00  8.5697756e+00  1.2715658e-07 
 -1.9073487e-07  1.0060937e+01  6.3091717e+00  6.3508706e+00  6.3508749e+00  1.1675742e+02  6.3515706e+00  6.3515749e+00  6.3082175e+00  1.0060941e+01 -1.9073487e-07 
  7.6293946e-07  1.1703088e+01  7.9691782e+00  8.0140295e+00  8.0140324e+00  1.3954555e+02  8.0147371e+00  8.0147409e+00  7.9682159e+00  1.1703094e+01  7.6293946e-07 
 -9.5364037e-08  3.1789629e-08 -3.7789295e+00 -3.7371390e+00 -3.7371364e+00  4.3609753e+01 -3.7364781e+00 -3.7364757e+00 -3.7798598e+00  3.1786719e-08 -9.5368890e-08 
  6.3578291e-08  6.0200405e-01 -3.1570978e+00 -3.1119220e+00 -3.1119194e+00  4.4858913e+01 -3.1112516e+00 -3.1112490e+00 -3.1580358e+00  6.0200459e-01  6.3578291e-08 
 -3.8805109e-12  1.2649691e+00 -2.4746211e+00 -2.4261136e+00 -2.4261110e+00  4.6580631e+01 -2.4254341e+00 -2.4254315e+00 -2.4755676e+00  1.2649702e+00  3.8805109e-12 
  0.0000000e+00  1.9940089e+00 -1.7263688e+00 -1.6745802e+00 -1.6745775e+00  4.8987038e+01 -1.6738915e+00 -1.6738888e+00 -1.7273238e+00  1.9940107e+00  0.0000000e+00 
 -1.9864334e-08  2.7949173e+00 -9.0652955e-01 -8.5150868e-01 -8.5150558e-01  5.2336185e+01 -8.5081071e-01 -8.5080761e-01 -9.0749276e-01  2.7949197e+00 -1.9872095e-08 
  2.3841858e-08  3.6744070e+00 -8.3750580e-03  4.9831707e-02  4.9834799e-02  5.6938629e+01  5.0538708e-02  5.0542053e-02 -9.3467068e-03  3.6744101e+00  2.3841858e-08 
 -4.7683717e-08  4.6401916e+00  9.7582328e-01  1.0371710e+00  1.0371743e+00  6.3160194e+01  1.0378873e+00  1.0378907e+00  9.7484314e-01  4.6401949e+00 -4.7683717e-08 
 -1.9073487e-07  5.7007737e+00  2.0545814e+00  2.1190274e+00  2.1190310e+00  7.1428391e+01  2.1197529e+00  2.1197565e+00  2.0535932e+00  5.7007766e+00 -1.9073487e-07 
  0.0000000e+00  6.8672032e+00  3.2389643e+00  3.3064678e+00  3.3064713e+00  8.2240044e+01  3.3072026e+00  3.3072062e+00  3.2379675e+00  6.8672075e+00  0.0000000e+00 
  0.0000000e+00  8.1493368e+00  4.5388403e+00  4.6093616e+00  4.6093659e+00  9.6161598e+01  4.6101065e+00  4.6101103e+00  4.5378361e+00  8.1493416e+00  0.0000000e+00 
  6.3578291e-08  9.5630341e+00  5.9700809e+00  6.0435820e+00  6.0435863e+00  1.1383305e+02  6.0443349e+00  6.0443392e+00  5.9690671e+00  9.5630379e+00  6.3578291e-08 
  0.0000000e+00  1.1119269e+01  7.5436730e+00  7.6201186e+00  7.6201229e+00  1.3601219e+02  7.6208825e+00  7.6208868e+00  7.5426531e+00  1.1119276e+01  0.0000000e+00 
 -9.5365976e-08  9.5368890e-08 -3.6198921e+00 -3.5460403e+00 -3.5460372e+00  4.1511177e+01 -3.5453293e+00 -3.5453262e+00 -3.6208808e+00  9.5365976e-08 -9.5368890e-08 
  0.0000000e+00  5.7451564e-01 -3.0261116e+00 -2.9491045e+00 -2.9491012e+00  4.2790501e+01 -2.9483831e+00 -2.9483802e+00 -3.0271089e+00  5.7451642e-01  0.0000000e+00 
  3.8805109e-12  1.2066135e+00 -2.3750503e+00 -2.2949381e+00 -2.2949347e+00  4.4551289e+01 -2.2942071e+00 -2.2942033e+00 -2.3760569e+00  1.2066149e+00 -3.8805109e-12 
 -4.7683717e-08  1.9010931e+00 -1.6618942e+00 -1.5787237e+00 -1.5787201e+00  4.6999073e+01 -1.5779823e+00 -1.5779787e+00 -1.6629094e+00  1.9010952e+00 -4.7683717e-08 
