PdfType: replica
Format: lhagrid1
FromMCReplica: 14
---
1.0000000e-09 1.2805087e-09 1.6397027e-09 2.0996536e-09 2.6886248e-09 3.4428076e-09 4.4085452e-09 5.6451808e-09 7.2287034e-09 9.2564179e-09 1.1852924e-08 1.5177773e-08 1.9435271e-08 2.4887035e-08 3.1868066e-08 4.0807337e-08 5.2254152e-08 6.6911899e-08 8.5681272e-08 1.0971562e-07 1.4049181e-07 1.7990099e-07 2.3036479e-07 2.9498413e-07 3.7772976e-07 4.8368627e-07 6.1936450e-07 7.9310166e-07 1.0155736e-06 1.3004509e-06 1.6652388e-06 2.1323528e-06 2.7304964e-06 3.4964246e-06 4.4772022e-06 5.7330966e-06 7.3412804e-06 9.4005738e-06 1.2037517e-05 1.5414146e-05 1.9737949e-05 2.5274616e-05 3.2364367e-05 4.1442855e-05 5.3067938e-05 6.7953959e-05 8.7015639e-05 1.1142429e-04 1.4267978e-04 1.8270270e-04 2.3395241e-04 2.9957810e-04 3.8361238e-04 4.9121901e-04 6.2901024e-04 8.0545312e-04 1.0313898e-03 1.3207036e-03 1.6911725e-03 2.1655612e-03 2.7730201e-03 3.5508765e-03 4.5469285e-03 5.8223817e-03 7.4556107e-03 9.5469747e-03 1.2224985e-02 1.5654200e-02 2.0045340e-02 2.5668233e-02 3.2868397e-02 4.2088270e-02 5.3894398e-02 6.9012248e-02 8.8370787e-02 1.0000000e-01 1.1216216e-01 1.2432432e-01 1.3648649e-01 1.4864865e-01 1.6081081e-01 1.7297297e-01 1.8513514e-01 1.9729730e-01 2.0945946e-01 2.2162162e-01 2.3378378e-01 2.4594595e-01 2.5810811e-01 2.7027027e-01 2.8243243e-01 2.9459459e-01 3.0675676e-01 3.1891892e-01 3.3108108e-01 3.4324324e-01 3.5540541e-01 3.6756757e-01 3.7972973e-01 3.9189189e-01 4.0405405e-01 4.1621622e-01 4.2837838e-01 4.4054054e-01 4.5270270e-01 4.6486486e-01 4.7702703e-01 4.8918919e-01 5.0135135e-01 5.1351351e-01 5.2567568e-01 5.3783784e-01 5.5000000e-01 5.6216216e-01 5.7432432e-01 5.8648649e-01 5.9864865e-01 6.1081081e-01 6.2297297e-01 6.3513514e-01 6.4729730e-01 6.5945946e-01 6.7162162e-01 6.8378378e-01 6.9594595e-01 7.0810811e-01 7.2027027e-01 7.3243243e-01 7.4459459e-01 7.5675676e-01 7.6891892e-01 7.8108108e-01 7.9324324e-01 8.0540541e-01 8.1756757e-01 8.2972973e-01 8.4189189e-01 8.5405405e-01 8.6621622e-01 8.7837838e-01 8.9054054e-01 9.0270270e-01 9.1486486e-01 9.2702703e-01 9.3918919e-01 9.5135135e-01 9.6351351e-01 9.7567568e-01 9.8783784e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502945e+00 2.8142025e+00 3.1184123e+00 3.4705775e+00 3.8800752e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  9.5367433e-08 -3.1789146e-08  8.7001886e+00  1.3864131e+00  1.3864138e+00  3.3215652e+02  1.3862872e+00  1.3862879e+00  8.7005520e+00 -3.1789146e-08  9.5367433e-08 
 -1.9073183e-07  2.6622040e+00  1.1314695e+01  4.0454497e+00  4.0454507e+00  3.6036200e+02  4.0453219e+00  4.0453229e+00  1.1315065e+01  2.6622045e+00 -1.9073789e-07 
 -2.5431316e-07  5.4577060e+00  1.4063340e+01  6.8378382e+00  6.8378382e+00  3.9269241e+02  6.8377090e+00  6.8377090e+00  1.4063721e+01  5.4577074e+00 -2.5431316e-07 
  7.6293946e-07  8.3983212e+00  1.6957905e+01  9.7753906e+00  9.7753906e+00  4.2954999e+02  9.7752581e+00  9.7752581e+00  1.6958290e+01  8.3983221e+00  7.6293946e-07 
  1.3987275e-06  1.1496823e+01  2.0011110e+01  1.2870873e+01  1.2870873e+01  4.7138120e+02  1.2870739e+01  1.2870739e+01  2.0011505e+01  1.1496823e+01  1.3987172e-06 
  7.6293435e-07  1.4767117e+01  2.3236824e+01  1.6138191e+01  1.6138191e+01  5.1868311e+02  1.6138054e+01  1.6138054e+01  2.3237226e+01  1.4767117e+01  7.6294452e-07 
  1.1156468e-11  1.8224306e+01  2.6650118e+01  1.9592443e+01  1.9592443e+01  5.7200562e+02  1.9592310e+01  1.9592310e+01  2.6650530e+01  1.8224310e+01 -1.1156468e-11 
 -2.5434639e-07  2.1884665e+01  3.0267225e+01  2.3249908e+01  2.3249908e+01  6.3196155e+02  2.3249775e+01  2.3249775e+01  3.0267645e+01  2.1884668e+01 -2.5427991e-07 
 -2.5431316e-07  2.5766783e+01  3.4106705e+01  2.7129160e+01  2.7129160e+01  6.9923041e+02  2.7129023e+01  2.7129023e+01  3.4107128e+01  2.5766787e+01 -2.5431316e-07 
 -1.5258789e-06  2.9889072e+01  3.8186939e+01  3.1248617e+01  3.1248617e+01  7.7456097e+02  3.1248474e+01  3.1248474e+01  3.8187370e+01  2.9889072e+01 -1.5258789e-06 
 -2.0344939e-06  3.4274967e+01  4.2531330e+01  3.5631718e+01  3.5631718e+01  8.5878418e+02  3.5631573e+01  3.5631573e+01  4.2531773e+01  3.4274975e+01 -2.0345165e-06 
 -1.0172305e-06  3.8944965e+01  4.7160343e+01  4.0298939e+01  4.0298939e+01  9.5283173e+02  4.0298790e+01  4.0298790e+01  4.7160789e+01  3.8944973e+01 -1.0172747e-06 
 -9.5366701e-08 -9.5367675e-08  8.2977962e+00  1.3664691e+00  1.3664702e+00  3.1226151e+02  1.3663306e+00  1.3663316e+00  8.2981958e+00 -9.5367191e-08 -9.5368158e-08 
 -1.9402555e-12  2.4785693e+00  1.0730910e+01  3.8417919e+00  3.8417928e+00  3.3885989e+02  3.8416514e+00  3.8416524e+00  1.0731318e+01  2.4785697e+00  1.9402555e-12 
 -6.3583379e-08  5.0796523e+00  1.3287342e+01  6.4396830e+00  6.4396839e+00  3.6927487e+02  6.4395404e+00  6.4395418e+00  1.3287757e+01  5.0796523e+00 -6.3573196e-08 
 -3.8146973e-07  7.8140664e+00  1.5977868e+01  9.1709566e+00  9.1709585e+00  4.0387051e+02  9.1708097e+00  9.1708117e+00  1.5978291e+01  7.8140664e+00 -3.8146973e-07 
  2.5431729e-07  1.0693496e+01  1.8814125e+01  1.2047293e+01  1.2047293e+01  4.4305194e+02  1.2047145e+01  1.2047145e+01  1.8814562e+01  1.0693494e+01  2.5430901e-07 
  5.0862633e-07  1.3730649e+01  2.1808800e+01  1.5081396e+01  1.5081399e+01  4.8727090e+02  1.5081248e+01  1.5081250e+01  2.1809242e+01  1.3730651e+01  5.0862633e-07 
  0.0000000e+00  1.6939331e+01  2.4975647e+01  1.8287071e+01  1.8287071e+01  5.3702802e+02  1.8286921e+01  1.8286921e+01  2.4976099e+01  1.6939333e+01  0.0000000e+00 
 -2.5431316e-07  2.0334415e+01  2.8329519e+01  2.1679190e+01  2.1679190e+01  5.9288251e+02  2.1679035e+01  2.1679035e+01  2.8329975e+01  2.0334415e+01 -2.5431316e-07 
  1.0172193e-06  2.3932844e+01  3.1887312e+01  2.5274685e+01  2.5274685e+01  6.5545184e+02  2.5274527e+01  2.5274527e+01  3.1887777e+01  2.3932844e+01  1.0172859e-06 
  2.0345433e-06  2.7751497e+01  3.5665882e+01  2.9090433e+01  2.9090433e+01  7.2542395e+02  2.9090275e+01  2.9090275e+01  3.5666363e+01  2.7751501e+01  2.0344671e-06 
  1.0172405e-06  3.1811653e+01  3.9686478e+01  3.3147728e+01  3.3147724e+01  8.0354974e+02  3.3147564e+01  3.3147568e+01  3.9686974e+01  3.1811653e+01  1.0172647e-06 
  2.4010660e-11  3.6132214e+01  4.3967983e+01  3.7465443e+01  3.7465450e+01  8.9069226e+02  3.7465294e+01  3.7465286e+01  4.3968491e+01  3.6132221e+01 -2.4010660e-11 
 -7.2759577e-13  6.3578533e-08  7.9143887e+00  1.3455561e+00  1.3455575e+00  2.9355374e+02  1.3454038e+00  1.3454051e+00  7.9148331e+00  6.3578042e-08  7.2759577e-13 
