PdfType: replica
Format: lhagrid1
FromMCReplica: 36
---
1.0000000e-09 1.2805087e-09 1.6397027e-09 2.0996536e-09 2.6886248e-09 3.4428076e-09 4.4085452e-09 5.6451808e-09 7.2287034e-09 9.2564179e-09 1.1852924e-08 1.5177773e-08 1.9435271e-08 2.4887035e-08 3.1868066e-08 4.0807337e-08 5.2254152e-08 6.6911899e-08 8.5681272e-08 1.0971562e-07 1.4049181e-07 1.7990099e-07 2.3036479e-07 2.9498413e-07 3.7772976e-07 4.8368627e-07 6.1936450e-07 7.9310166e-07 1.0155736e-06 1.3004509e-06 1.6652388e-06 2.1323528e-06 2.7304964e-06 3.4964246e-06 4.4772022e-06 5.7330966e-06 7.3412804e-06 9.4005738e-06 1.2037517e-05 1.5414146e-05 1.9737949e-05 2.5274616e-05 3.2364367e-05 4.1442855e-05 5.3067938e-05 6.7953959e-05 8.7015639e-05 1.1142429e-04 1.4267978e-04 1.8270270e-04 2.3395241e-04 2.9957810e-04 3.8361238e-04 4.9121901e-04 6.2901024e-04 8.0545312e-04 1.0313898e-03 1.3207036e-03 1.6911725e-03 2.1655612e-03 2.7730201e-03 3.5508765e-03 4.5469285e-03 5.8223817e-03 7.4556107e-03 9.5469747e-03 1.2224985e-02 1.5654200e-02 2.0045340e-02 2.5668233e-02 3.2868397e-02 4.2088270e-02 5.3894398e-02 6.9012248e-02 8.8370787e-02 1.0000000e-01 1.1216216e-01 1.2432432e-01 1.3648649e-01 1.4864865e-01 1.6081081e-01 1.7297297e-01 1.8513514e-01 1.9729730e-01 2.0945946e-01 2.2162162e-01 2.3378378e-01 2.4594595e-01 2.5810811e-01 2.7027027e-01 2.8243243e-01 2.9459459e-01 3.0675676e-01 3.1891892e-01 3.3108108e-01 3.4324324e-01 3.5540541e-01 3.6756757e-01 3.7972973e-01 3.9189189e-01 4.0405405e-01 4.1621622e-01 4.2837838e-01 4.4054054e-01 4.5270270e-01 4.6486486e-01 4.7702703e-01 4.8918919e-01 5.0135135e-01 5.1351351e-01 5.2567568e-01 5.3783784e-01 5.5000000e-01 5.6216216e-01 5.7432432e-01 5.8648649e-01 5.9864865e-01 6.1081081e-01 6.2297297e-01 6.3513514e-01 6.4729730e-01 6.5945946e-01 6.7162162e-01 6.8378378e-01 6.9594595e-01 7.0810811e-01 7.2027027e-01 7.3243243e-01 7.4459459e-01 7.5675676e-01 7.6891892e-01 7.8108108e-01 7.9324324e-01 8.0540541e-01 8.1756757e-01 8.2972973e-01 8.4189189e-01 8.5405405e-01 8.6621622e-01 8.7837838e-01 8.9054054e-01 9.0270270e-01 9.1486486e-01 9.2702703e-01 9.3918919e-01 9.5135135e-01 9.6351351e-01 9.7567568e-01 9.8783784e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502945e+00 2.8142025e+00 3.1184123e+00 3.4705775e+00 3.8800752e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  9.5365976e-08  7.9472909e-07  3.8856647e+00  3.8140404e+00  3.8140295e+00  4.7618976e+00  3.8144782e+00  3.8144615e+00  3.8850029e+00  7.9472812e-07  9.5368890e-08 
 -1.9074092e-07  4.2830294e-01  4.2935414e+00  4.2218823e+00  4.2218719e+00  4.3849144e+00  4.2223287e+00  4.2223105e+00  4.2928691e+00  4.2830321e-01 -1.9072880e-07 
  3.1795206e-08  9.2000431e-01  4.7651792e+00  4.6934843e+00  4.6934733e+00  4.0507340e+00  4.6939383e+00  4.6939211e+00  4.7644982e+00  9.2000496e-01  3.1783081e-08 
  1.2715464e-07  1.4800812e+00  5.3055348e+00  5.2338042e+00  5.2337933e+00  3.9771271e+00  5.2342629e+00  5.2342458e+00  5.3048420e+00  1.4800822e+00  1.2715851e-07 
 -9.9438088e-12  2.1142657e+00  5.9203229e+00  5.8485541e+00  5.8485417e+00  4.4364276e+00  5.8490200e+00  5.8490014e+00  5.9196196e+00  2.1142666e+00  9.9438088e-12 
  0.0000000e+00  2.8293345e+00  6.6163011e+00  6.5444942e+00  6.5444822e+00  5.7630920e+00  6.5449696e+00  6.5449510e+00  6.6155901e+00  2.8293355e+00  0.0000000e+00 
 -2.5431316e-07  3.6332076e+00  7.4013748e+00  7.3295279e+00  7.3295164e+00  8.3569469e+00  7.3300109e+00  7.3299918e+00  7.4006534e+00  3.6332095e+00 -2.5431316e-07 
 -3.8805109e-12  4.5346746e+00  8.2843208e+00  8.2124348e+00  8.2124224e+00  1.2690142e+01  8.2129240e+00  8.2129059e+00  8.2835894e+00  4.5346766e+00  3.8805109e-12 
 -8.9009603e-07  5.5455413e+00  9.2769270e+00  9.2049990e+00  9.2049866e+00  1.9316566e+01  9.2054949e+00  9.2054749e+00  9.2761841e+00  5.5455432e+00 -8.9009603e-07 
 -3.8805109e-12  6.6760793e+00  1.0389452e+01  1.0317483e+01  1.0317471e+01  2.8871565e+01  1.0317987e+01  1.0317966e+01  1.0388701e+01  6.6760802e+00  3.8805109e-12 
 -3.8805109e-12  7.9437046e+00  1.1639301e+01  1.1567288e+01  1.1567276e+01  4.2076206e+01  1.1567799e+01  1.1567779e+01  1.1638538e+01  7.9437070e+00  3.8805109e-12 
 -2.5430734e-07  9.3598776e+00  1.3037920e+01  1.2965865e+01  1.2965853e+01  5.9789940e+01  1.2966382e+01  1.2966361e+01  1.3037145e+01  9.3598776e+00 -2.5431896e-07 
 -9.5367191e-08  6.0399447e-07  3.7145588e+00  3.6424601e+00  3.6424479e+00  4.7238116e+00  3.6429367e+00  3.6429183e+00  3.7138388e+00  6.0399299e-07 -9.5367675e-08 
 -2.2252401e-07  4.1279852e-01  4.1078520e+00  4.0357180e+00  4.0357060e+00  4.4270263e+00  4.0362034e+00  4.0361838e+00  4.1071210e+00  4.1279891e-01 -2.2252401e-07 
