PdfType: replica
Format: lhagrid1
FromMCReplica: 111
---
1.0000000e-09 1.2805087e-09 1.6397027e-09 2.0996536e-09 2.6886248e-09 3.4428076e-09 4.4085452e-09 5.6451808e-09 7.2287034e-09 9.2564179e-09 1.1852924e-08 1.5177773e-08 1.9435271e-08 2.4887035e-08 3.1868066e-08 4.0807337e-08 5.2254152e-08 6.6911899e-08 8.5681272e-08 1.0971562e-07 1.4049181e-07 1.7990099e-07 2.3036479e-07 2.9498413e-07 3.7772976e-07 4.8368627e-07 6.1936450e-07 7.9310166e-07 1.0155736e-06 1.3004509e-06 1.6652388e-06 2.1323528e-06 2.7304964e-06 3.4964246e-06 4.4772022e-06 5.7330966e-06 7.3412804e-06 9.4005738e-06 1.2037517e-05 1.5414146e-05 1.9737949e-05 2.5274616e-05 3.2364367e-05 4.1442855e-05 5.3067938e-05 6.7953959e-05 8.7015639e-05 1.1142429e-04 1.4267978e-04 1.8270270e-04 2.3395241e-04 2.9957810e-04 3.8361238e-04 4.9121901e-04 6.2901024e-04 8.0545312e-04 1.0313898e-03 1.3207036e-03 1.6911725e-03 2.1655612e-03 2.7730201e-03 3.5508765e-03 4.5469285e-03 5.8223817e-03 7.4556107e-03 9.5469747e-03 1.2224985e-02 1.5654200e-02 2.0045340e-02 2.5668233e-02 3.2868397e-02 4.2088270e-02 5.3894398e-02 6.9012248e-02 8.8370787e-02 1.0000000e-01 1.1216216e-01 1.2432432e-01 1.3648649e-01 1.4864865e-01 1.6081081e-01 1.7297297e-01 1.8513514e-01 1.9729730e-01 2.0945946e-01 2.2162162e-01 2.3378378e-01 2.4594595e-01 2.5810811e-01 2.7027027e-01 2.8243243e-01 2.9459459e-01 3.0675676e-01 3.1891892e-01 3.3108108e-01 3.4324324e-01 3.5540541e-01 3.6756757e-01 3.7972973e-01 3.9189189e-01 4.0405405e-01 4.1621622e-01 4.2837838e-01 4.4054054e-01 4.5270270e-01 4.6486486e-01 4.7702703e-01 4.8918919e-01 5.0135135e-01 5.1351351e-01 5.2567568e-01 5.3783784e-01 5.5000000e-01 5.6216216e-01 5.7432432e-01 5.8648649e-01 5.9864865e-01 6.1081081e-01 6.2297297e-01 6.3513514e-01 6.4729730e-01 6.5945946e-01 6.7162162e-01 6.8378378e-01 6.9594595e-01 7.0810811e-01 7.2027027e-01 7.3243243e-01 7.4459459e-01 7.5675676e-01 7.6891892e-01 7.8108108e-01 7.9324324e-01 8.0540541e-01 8.1756757e-01 8.2972973e-01 8.4189189e-01 8.5405405e-01 8.6621622e-01 8.7837838e-01 8.9054054e-01 9.0270270e-01 9.1486486e-01 9.2702703e-01 9.3918919e-01 9.5135135e-01 9.6351351e-01 9.7567568e-01 9.8783784e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502945e+00 2.8142025e+00 3.1184123e+00 3.4705775e+00 3.8800752e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
 -2.3841858e-08  3.0922889e-05 -5.3890747e-01  1.7717972e+00  1.7718165e+00 -1.1657625e+00  1.7708458e+00  1.7708651e+00 -5.3686142e-01  3.0922889e-05 -2.3841858e-08 
 -7.9472864e-09  1.8174009e-01 -3.5737485e-01  1.9496708e+00  1.9496906e+00 -3.0532210e+00  1.9487187e+00  1.9487385e+00 -3.5532349e-01  1.8174034e-01 -7.9472864e-09 
  4.7683717e-08  4.0427050e-01 -1.3502620e-01  2.1684444e+00  2.1684647e+00 -5.4670854e+00  2.1674922e+00  2.1675124e+00 -1.3296968e-01  4.0427101e-01  4.7683717e-08 
 -4.7683717e-08  6.7080379e-01  1.3132067e-01  2.4312952e+00  2.4313154e+00 -8.3106470e+00  2.4303412e+00  2.4303620e+00  1.3338208e-01  6.7080438e-01 -4.7683717e-08 
  1.5894573e-08  9.8499095e-01  4.4531804e-01  2.7418687e+00  2.7418897e+00 -1.1441504e+01  2.7409151e+00  2.7409360e+00  4.4738415e-01  9.8499197e-01  1.5894573e-08 
  6.3578291e-08  1.3512460e+00  8.1138009e-01  3.1045744e+00  3.1045954e+00 -1.4663095e+01  3.1036203e+00  3.1036420e+00  8.1345057e-01  1.3512473e+00  6.3578291e-08 
  6.3576344e-08  1.7748396e+00  1.2347779e+00  3.5246782e+00  3.5247002e+00 -1.7721420e+01  3.5237246e+00  3.5237465e+00  1.2368529e+00  1.7748410e+00  6.3580231e-08 
  1.9073487e-07  2.2615232e+00  1.7212642e+00  4.0079298e+00  4.0079517e+00 -2.0303322e+01  4.0069752e+00  4.0069971e+00  1.7233433e+00  2.2615247e+00  1.9073487e-07 
  1.2715658e-07  2.8200409e+00  2.2795832e+00  4.5630679e+00  4.5630903e+00 -2.2007904e+01  4.5621152e+00  4.5621371e+00  2.2816665e+00  2.8200428e+00  1.2715658e-07 
 -2.5431825e-07  3.4566741e+00  2.9160173e+00  5.1963711e+00  5.1963944e+00 -2.2391100e+01  5.1954179e+00  5.1954412e+00  2.9181044e+00  3.4566767e+00 -2.5430805e-07 
  1.2715658e-07  4.1856060e+00  3.6447489e+00  5.9220204e+00  5.9220438e+00 -2.0882494e+01  5.9210663e+00  5.9210896e+00  3.6468394e+00  4.1856089e+00  1.2715658e-07 
  1.9402555e-12  5.0129099e+00  4.4718518e+00  6.7460818e+00  6.7461057e+00 -1.6861053e+01  6.7451277e+00  6.7451510e+00  4.4739451e+00  5.0129118e+00 -1.9402555e-12 
 -2.3841858e-08  3.5484631e-05 -5.4282510e-01  1.7452210e+00  1.7452425e+00 -1.1650512e+00  1.7442412e+00  1.7442626e+00 -5.4070681e-01  3.5484627e-05 -2.3841858e-08 
  3.1789146e-08  1.7748442e-01 -3.6551836e-01  1.9188914e+00  1.9189130e+00 -2.9776945e+00  1.9179115e+00  1.9179331e+00 -3.6339584e-01  1.7748471e-01  3.1789146e-08 
